run_id,R_a,R_b,R_c,DG1_PWM1,DG1_PWM2,DG1_PWM3,DG1_PWM4,DG1_PWM5,DG1_PWM6,DG2_PWM1,DG2_PWM2,DG2_PWM3,DG2_PWM4,DG2_PWM5,DG2_PWM6,V1_a,V1_b,V1_c,I1_a,I1_b,I1_c,V2_a,V2_b,V2_c,I2_a,I2_b,I2_c
1746,48,32,16,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
1747,48,32,16,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
1748,48,32,16,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
1749,48,32,16,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
1750,48,32,16,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
1751,48,32,16,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
1752,48,32,16,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
1753,48,32,16,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
1754,48,32,16,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
1755,48,32,16,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
1756,48,32,16,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
1757,48,32,16,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
1758,48,32,16,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
1759,48,32,16,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
1760,48,32,16,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
1761,48,32,16,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
1762,48,32,16,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
1763,48,32,16,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
1764,48,32,16,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
1765,48,32,48,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
1766,48,32,48,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
1767,48,32,48,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
1768,48,32,48,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
1769,48,32,48,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
1770,48,32,48,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
1771,48,32,48,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
1772,48,32,48,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
1773,48,32,48,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
1774,48,32,48,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
1775,48,32,48,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
1776,48,32,48,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
1777,48,32,48,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
1778,48,32,48,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
1779,48,32,48,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
1780,48,32,48,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
1781,48,32,48,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
1782,48,32,48,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
1783,48,32,48,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
1784,48,32,48,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
1785,48,32,48,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
1786,48,32,48,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
1787,48,32,48,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
1788,48,32,48,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
1789,48,32,48,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
1790,48,32,48,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
1791,48,32,48,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
1792,48,32,48,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
1793,48,32,48,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
1794,48,32,48,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
1795,48,32,48,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
1796,48,32,48,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
1797,48,32,48,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
1798,48,32,48,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
1799,48,32,48,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
1800,48,32,48,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
1801,48,32,48,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
1802,48,32,48,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
1803,48,32,48,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
1804,48,32,48,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
1805,48,32,48,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
1806,48,32,48,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
1807,48,32,48,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
1808,48,32,48,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
1809,48,32,48,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
1810,48,32,48,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
1811,48,32,48,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
1812,48,32,48,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
1813,48,32,48,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
1814,16,32,16,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
1815,16,32,16,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
1816,16,32,16,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
1817,16,32,16,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
1818,16,32,16,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
1819,16,32,16,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
1820,16,32,16,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
1821,16,32,16,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
1822,16,32,16,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
1823,16,32,16,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
1824,16,32,16,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
1825,16,32,16,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
1826,16,32,16,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
1827,16,32,16,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
1828,16,32,16,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
1829,16,32,16,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
1830,16,32,16,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
1831,16,32,16,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
1832,16,32,16,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
1833,16,32,16,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
1834,16,32,16,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
1835,16,32,16,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
1836,16,32,16,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
1837,16,32,16,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
1838,16,32,16,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
1839,16,32,16,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
1840,16,32,16,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
1841,16,32,16,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
1842,16,32,16,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
1843,16,32,16,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
1844,16,32,16,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
1845,16,32,16,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
1846,16,32,16,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
1847,16,32,16,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
1848,16,32,16,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
1849,16,32,16,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
1850,16,32,16,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
1851,16,32,16,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
1852,16,32,16,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
1853,16,32,16,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
1854,16,32,16,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
1855,16,32,16,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
1856,16,32,16,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
1857,16,32,16,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
1858,16,32,16,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
1859,16,32,16,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
1860,16,32,16,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
1861,16,32,16,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
1862,16,32,16,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
1863,24,64,32,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
1864,24,64,32,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
1865,24,64,32,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
1866,24,64,32,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
1867,24,64,32,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
1868,24,64,32,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
1869,24,64,32,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
1870,24,64,32,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
1871,24,64,32,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
1872,24,64,32,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
1873,24,64,32,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
1874,24,64,32,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
1875,24,64,32,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
1876,24,64,32,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
1877,24,64,32,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
1878,24,64,32,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
1879,24,64,32,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
1880,24,64,32,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
1881,24,64,32,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
1882,24,64,32,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
1883,24,64,32,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
1884,24,64,32,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
1885,24,64,32,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
1886,24,64,32,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
1887,24,64,32,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
1888,24,64,32,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
1889,24,64,32,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
1890,24,64,32,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
1891,24,64,32,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
1892,24,64,32,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
1893,24,64,32,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
1894,24,64,32,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
1895,24,64,32,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
1896,24,64,32,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
1897,24,64,32,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
1898,24,64,32,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
1899,24,64,32,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
1900,24,64,32,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
1901,24,64,32,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
1902,24,64,32,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
1903,24,64,32,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
1904,24,64,32,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
1905,24,64,32,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
1906,24,64,32,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
1907,24,64,32,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
1908,24,64,32,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
1909,24,64,32,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
1910,24,64,32,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
1911,24,64,32,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
1912,32,32,16,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
1913,32,32,16,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
1914,32,32,16,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
1915,32,32,16,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
1916,32,32,16,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
1917,32,32,16,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
1918,32,32,16,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
1919,32,32,16,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
1920,32,32,16,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
1921,32,32,16,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
1922,32,32,16,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
1923,32,32,16,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
1924,32,32,16,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
1925,32,32,16,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
1926,32,32,16,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
1927,32,32,16,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
1928,32,32,16,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
1929,32,32,16,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
1930,32,32,16,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
1931,32,32,16,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
1932,32,32,16,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
1933,32,32,16,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
1934,32,32,16,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
1935,32,32,16,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
1936,32,32,16,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
1937,32,32,16,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
1938,32,32,16,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
1939,32,32,16,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
1940,32,32,16,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
1941,32,32,16,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
1942,32,32,16,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
1943,32,32,16,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
1944,32,32,16,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
1945,32,32,16,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
1946,32,32,16,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
1947,32,32,16,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
1948,32,32,16,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
1949,32,32,16,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
1950,32,32,16,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
1951,32,32,16,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
1952,32,32,16,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
1953,32,32,16,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
1954,32,32,16,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
1955,32,32,16,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
1956,32,32,16,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
1957,32,32,16,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
1958,32,32,16,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
1959,32,32,16,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
1960,32,32,16,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
1961,32,64,24,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
1962,32,64,24,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
1963,32,64,24,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
1964,32,64,24,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
1965,32,64,24,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
1966,32,64,24,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
1967,32,64,24,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
1968,32,64,24,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
1969,32,64,24,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
1970,32,64,24,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
1971,32,64,24,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
1972,32,64,24,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
1973,32,64,24,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
1974,32,64,24,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
1975,32,64,24,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
1976,32,64,24,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
1977,32,64,24,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
1978,32,64,24,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
1979,32,64,24,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
1980,32,64,24,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
1981,32,64,24,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
1982,32,64,24,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
1983,32,64,24,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
1984,32,64,24,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
1985,32,64,24,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
1986,32,64,24,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
1987,32,64,24,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
1988,32,64,24,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
1989,32,64,24,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
1990,32,64,24,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
1991,32,64,24,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
1992,32,64,24,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
1993,32,64,24,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
1994,32,64,24,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
1995,32,64,24,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
1996,32,64,24,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
1997,32,64,24,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
1998,32,64,24,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
1999,32,64,24,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
2000,32,64,24,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
2001,32,64,24,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
2002,32,64,24,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
2003,32,64,24,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
2004,32,64,24,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
2005,32,64,24,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
2006,32,64,24,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
2007,32,64,24,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
2008,32,64,24,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
2009,32,64,24,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
2010,24,24,24,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2011,24,24,24,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2012,24,24,24,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2013,24,24,24,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2014,24,24,24,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2015,24,24,24,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2016,24,24,24,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2017,24,24,24,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2018,24,24,24,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2019,24,24,24,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2020,24,24,24,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2021,24,24,24,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2022,24,24,24,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2023,24,24,24,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2024,24,24,24,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2025,24,24,24,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2026,24,24,24,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2027,24,24,24,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2028,24,24,24,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2029,24,24,24,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2030,24,24,24,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2031,24,24,24,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2032,24,24,24,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2033,24,24,24,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2034,24,24,24,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2035,24,24,24,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2036,24,24,24,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2037,24,24,24,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2038,24,24,24,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2039,24,24,24,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2040,24,24,24,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2041,24,24,24,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2042,24,24,24,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2043,24,24,24,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2044,24,24,24,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2045,24,24,24,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
2046,24,24,24,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
2047,24,24,24,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
2048,24,24,24,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
2049,24,24,24,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
2050,24,24,24,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
2051,24,24,24,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
2052,24,24,24,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
