run_id,R_a,R_b,R_c,DG1_PWM1,DG1_PWM2,DG1_PWM3,DG1_PWM4,DG1_PWM5,DG1_PWM6,DG2_PWM1,DG2_PWM2,DG2_PWM3,DG2_PWM4,DG2_PWM5,DG2_PWM6,V1_a,V1_b,V1_c,I1_a,I1_b,I1_c,V2_a,V2_b,V2_c,I2_a,I2_b,I2_c
1544,24,96,32,1,1,0,1,1,1,1,1,0,1,1,1,271.7019184,263.544409,383.6107268,26.32126873,17.33621776,22.908079,273.9102473,268.8479154,385.6662818,25.16325279,18.82014256,20.12778234
1545,24,96,32,1,1,0,1,1,1,1,1,1,0,1,1,186.2926789,257.8768487,253.1678344,25.02302834,5.038796283,29.12091958,187.0454278,258.0000948,253.8209775,24.96389823,5.040107046,29.00812462
1546,24,96,32,1,1,0,1,1,1,1,1,1,1,0,1,189.5947039,252.3231323,256.5548276,55.43893658,23.80099001,53.82674647,185.0122726,257.4330443,255.0170059,54.73667511,26.23471384,51.42410492
1547,24,96,32,1,1,0,1,1,1,1,1,1,1,1,0,183.5270269,255.6881806,256.4491071,11.27850005,7.301155624,8.810929355,182.400623,256.9812836,257.3270847,9.618657258,9.573749923,4.249641729
1548,24,96,32,1,1,1,0,1,1,1,1,1,1,1,1,185.1714801,255.5077738,255.629691,8.4471783,3.46827141,7.117404163,184.9584511,255.0562037,257.5188467,4.233418622,4.704963632,8.334819538
1549,24,96,32,1,1,1,0,1,1,0,1,1,1,1,1,185.6790963,254.9972297,255.8207787,9.928398125,3.595058695,8.393748708,185.263377,254.4858772,257.8431464,5.998319372,5.009789079,9.431779847
1550,24,96,32,1,1,1,0,1,1,1,0,1,1,1,1,187.1936165,251.3035366,257.6404511,27.75227432,55.55351797,57.97008864,182.0834949,252.4890186,262.8312695,22.64566508,56.33526162,57.79984336
1551,24,96,32,1,1,1,0,1,1,1,1,0,1,1,1,186.2684371,257.8848468,253.1731304,24.83948822,5.033919471,28.942094,187.0234605,258.0125783,253.825466,24.78874006,5.04254165,28.83003137
1552,24,96,32,1,1,1,0,1,1,1,1,1,0,1,1,271.0861242,261.4254117,383.1853268,26.89256749,18.63310338,23.2224709,273.7757031,267.5015382,385.5165046,25.97382447,20.29083079,20.60607382
1553,24,96,32,1,1,1,0,1,1,1,1,1,1,0,1,183.537698,255.6765712,256.4608322,11.20567136,7.140238438,8.82589637,182.3889372,256.9632475,257.3424808,9.488691613,9.457845901,4.246557015
1554,24,96,32,1,1,1,0,1,1,1,1,1,1,1,0,189.1001546,252.7463019,256.355289,52.16512707,22.47322569,50.54401037,185.0251474,257.5685394,255.2607214,51.53780086,24.93495104,48.26462181
1555,24,96,32,1,1,1,1,0,1,1,1,1,1,1,1,181.5713733,257.0670879,256.5812594,9.734947167,9.429113569,4.418221268,183.980374,256.0485674,257.1314301,11.22829844,7.295927408,8.618094697
1556,24,96,32,1,1,1,1,0,1,0,1,1,1,1,1,182.2633535,261.5114251,253.6900641,53.5471069,54.29851494,19.25497585,181.4279571,255.9047866,259.4568769,51.71793491,53.75647376,24.31200843
1557,24,96,32,1,1,1,1,0,1,1,0,1,1,1,1,182.5785784,255.6395723,257.2295412,8.578183965,13.76848676,12.40370266,183.0513986,254.0449555,259.46796,2.958391173,13.36735519,14.72094683
1558,24,96,32,1,1,1,1,0,1,1,1,0,1,1,1,183.9588275,258.1839996,254.1363665,58.3415672,28.03870305,54.79515443,190.3226928,252.9347043,257.3149957,58.62051766,25.61700591,56.84541792
1559,24,96,32,1,1,1,1,0,1,1,1,1,0,1,1,181.5640717,257.1550079,256.5099587,9.912286067,9.607162903,4.393852647,183.9843149,256.1265113,257.0673592,11.38654953,7.511887587,8.642208286
1560,24,96,32,1,1,1,1,0,1,1,1,1,1,0,1,292.1430152,350.1342629,303.5481807,14.25693477,13.04243954,8.211549161,293.8139615,350.9761975,306.0857975,13.3253837,13.20223817,10.4173505
1561,24,96,32,1,1,1,1,0,1,1,1,1,1,1,0,178.0196874,259.4174268,256.7470992,40.99472861,35.22280828,8.01552116,178.7453447,259.4579199,257.4882986,40.86686994,35.19526729,7.943510865
1562,24,96,32,1,1,1,1,1,0,1,1,1,1,1,1,181.5718793,257.0817765,256.5751284,9.797458719,9.485144702,4.413016308,183.9749436,256.0539209,257.1297437,11.262963,7.361068612,8.619393194
1563,24,96,32,1,1,1,1,1,0,0,1,1,1,1,1,181.262292,256.0468072,258.0601919,8.249949738,13.02947052,11.95418682,181.9385621,254.8654913,260.6381634,3.778991093,12.92832767,14.57087325
1564,24,96,32,1,1,1,1,1,0,1,0,1,1,1,1,182.100164,262.5198062,252.5032213,61.97850557,64.29806163,26.67237259,180.405443,256.1670586,260.132555,59.95040775,63.875526,31.42917077
1565,24,96,32,1,1,1,1,1,0,1,1,0,1,1,1,181.56543,257.1939742,256.5046855,10.01496598,9.734195681,4.387690308,183.9718547,256.1321521,257.0685352,11.41718066,7.632285735,8.655433636
1566,24,96,32,1,1,1,1,1,0,1,1,1,0,1,1,184.0114914,258.3134949,254.3113611,56.26842718,27.29959511,52.65023757,189.980775,253.2182371,257.184779,56.49095147,24.85927116,54.63101099
1567,24,96,32,1,1,1,1,1,0,1,1,1,1,0,1,178.0389643,259.3938432,256.7458503,40.77193066,34.99590141,8.015967383,178.754604,259.4283626,257.4897792,40.63904617,34.96732265,7.944815144
1568,24,96,32,1,1,1,1,1,0,1,1,1,1,1,0,292.3754125,350.134236,303.9319837,16.68855462,15.56417588,11.1974061,293.6395597,350.9355865,305.7371223,13.97485366,15.41840122,11.70341478
1569,16,32,24,1,1,1,1,1,1,1,1,1,1,1,1,195.3206771,242.4078977,254.485638,6.959264412,4.321402405,6.163792971,196.3889428,243.0654615,255.5393448,6.483329469,4.794996542,6.03119235
1570,16,32,24,1,1,1,1,1,1,0,1,1,1,1,1,195.0729908,241.7877711,255.2459384,11.5159477,11.91616661,8.183625519,195.8414376,240.6830975,258.2468546,4.401598083,11.19641855,12.85528624
1571,16,32,24,1,1,1,1,1,1,1,0,1,1,1,1,195.0745241,241.7821275,255.2460556,11.520152,11.91911887,8.175568038,195.8394988,240.6793749,258.2523989,4.391340283,11.19307574,12.85155295
1572,16,32,24,1,1,1,1,1,1,1,1,0,1,1,1,195.8863595,242.2821901,254.35915,7.196183416,8.034441404,11.05854586,198.5996386,243.1078397,254.0252928,12.20065381,4.145145555,10.64500367
1573,16,32,24,1,1,1,1,1,1,1,1,1,0,1,1,195.8863613,242.2874824,254.3527407,7.212946218,8.037913404,11.06590097,198.6001884,243.108903,254.0180809,12.20428452,4.140233564,10.65492108
1574,16,32,24,1,1,1,1,1,1,1,1,1,1,0,1,194.9082993,243.317656,254.026098,13.40567017,7.671713338,10.71399831,194.2205357,245.5516656,254.9750401,11.97064505,12.20136166,4.749978264
1575,16,32,24,1,1,1,1,1,1,1,1,1,1,1,0,194.9083575,243.3188712,254.0194852,13.41795494,7.70206368,10.71660742,194.2211862,245.5581034,254.9679947,11.99810309,12.23254151,4.74883251
1576,16,32,24,0,1,1,1,1,1,1,1,1,1,1,1,194.5841093,240.1894141,257.0462302,4.636160881,10.82225212,12.58165122,196.2322529,242.422619,256.1058147,11.37521196,11.32335369,8.090494917
1577,16,32,24,0,1,1,1,1,1,0,1,1,1,1,1,204.5299659,403.84138,300.3220474,17.04818362,22.3455635,24.58745842,208.5839215,405.1493337,302.9596603,17.94291523,19.03095339,24.11011639
1578,16,32,24,0,1,1,1,1,1,1,0,1,1,1,1,194.5484353,237.7125829,259.0365675,10.00582266,32.71224731,26.74737535,195.8249896,238.2454067,260.0672729,9.965136877,32.55311029,26.75596856
1579,16,32,24,0,1,1,1,1,1,1,1,0,1,1,1,190.9078416,240.0406522,261.3888352,32.80543359,72.31301409,75.31069851,200.922085,238.0604773,256.6608949,39.83328658,70.02960783,75.1534667
1580,16,32,24,0,1,1,1,1,1,1,1,1,0,1,1,196.3190317,240.6380031,255.576407,9.21184796,8.390533894,12.60678478,199.2828716,241.4286656,255.1426327,13.98009293,3.956388672,12.38877184
1581,16,32,24,0,1,1,1,1,1,1,1,1,1,0,1,190.3518155,243.5622356,257.0604508,72.61187152,79.1436296,42.64033821,195.9104629,252.0388608,248.8459676,75.5876313,79.49303312,36.49488345
1582,16,32,24,0,1,1,1,1,1,1,1,1,1,1,0,191.8331976,242.2050385,257.3428693,4.108892041,13.49318049,15.05602543,193.5555471,244.7516678,256.2346413,11.94021152,14.22663537,11.11557747
1583,16,32,24,1,0,1,1,1,1,1,1,1,1,1,1,194.5969566,240.1845247,257.0375356,4.651053391,10.76055835,12.51449498,196.2429913,242.4142666,256.1055929,11.3628023,11.30112199,8.014009696
1584,16,32,24,1,0,1,1,1,1,0,1,1,1,1,1,194.538381,237.7322947,259.0254008,10.00517493,32.61473954,26.64344694,195.8165535,238.2568246,260.0590243,9.96473505,32.43770937,26.64982823
1585,16,32,24,1,0,1,1,1,1,1,0,1,1,1,1,202.4813933,403.6393127,299.2376856,16.47061401,22.19850072,23.9277259,208.6986925,405.2412728,303.1440053,19.52385088,19.4357936,25.16533225
1586,16,32,24,1,0,1,1,1,1,1,1,0,1,1,1,196.2207462,240.8346853,255.4681287,9.030940859,8.40500327,12.50105467,199.1376836,241.617904,254.9835197,13.7751034,3.906318789,12.16392347
1587,16,32,24,1,0,1,1,1,1,1,1,1,0,1,1,190.8039093,239.9318806,261.4146386,33.1752814,73.19095678,76.16188106,200.8330118,237.8611021,256.5324788,40.1274101,70.88859575,75.96697692
1588,16,32,24,1,0,1,1,1,1,1,1,1,1,0,1,191.389985,242.9151113,257.486511,3.830810027,14.96231377,16.45796275,193.2017948,245.4959763,256.3026921,12.33532239,15.42654388,13.07546798
1589,16,32,24,1,0,1,1,1,1,1,1,1,1,1,0,190.5798843,243.6084843,257.1546353,71.27014368,77.32983072,41.25024326,195.954759,251.9448254,249.0848007,74.21437217,77.7148726,34.97125288
1590,16,32,24,1,1,0,1,1,1,1,1,1,1,1,1,197.1884748,242.3379803,253.3730679,11.81432092,4.017720338,9.94984507,196.8101032,242.9125439,255.5832984,6.597383696,8.203294262,9.933422641
1591,16,32,24,1,1,0,1,1,1,0,1,1,1,1,1,197.9213946,240.3208991,255.8392666,22.20308069,38.03418372,40.09201445,194.8949827,240.6112736,259.7859985,13.879158,39.24584776,40.09156055
1592,16,32,24,1,1,0,1,1,1,1,0,1,1,1,1,197.6067387,239.1852852,255.0696252,15.50154307,3.75498607,13.9637539,197.2339336,239.8658522,257.8602311,11.99410964,9.298453455,14.52474897
1593,16,32,24,1,1,0,1,1,1,1,1,0,1,1,1,263.8796667,242.1526946,401.0855904,28.39889241,20.06734587,25.22307899,266.8902356,247.1325468,402.9286966,28.29471572,21.75095848,22.03857008
1594,16,32,24,1,1,0,1,1,1,1,1,1,0,1,1,198.6889302,243.0190378,251.8135492,23.44879585,7.537452477,28.4257581,199.9786567,243.724705,252.7211711,23.46262022,7.524706655,28.26063874
1595,16,32,24,1,1,0,1,1,1,1,1,1,1,0,1,202.1420817,238.6724724,254.5141789,69.76240581,31.08812324,67.36681954,197.0995858,246.6555471,251.9665645,69.02111955,36.18959387,63.91279509
1596,16,32,24,1,1,0,1,1,1,1,1,1,1,1,0,195.0873788,243.4907074,253.7678367,13.76210055,8.203130315,10.80712982,194.3627065,245.7737491,254.698217,12.36991446,12.63892951,4.676875059
1597,16,32,24,1,1,1,0,1,1,1,1,1,1,1,1,197.1889127,242.3378112,253.3695785,11.80868585,4.01255116,9.941631271,196.8114646,242.9132981,255.5829331,6.598638224,8.207795367,9.933488234
1598,16,32,24,1,1,1,0,1,1,0,1,1,1,1,1,200.549586,237.0223185,258.0157328,18.49291587,4.625315055,16.79935781,199.6272911,237.4661625,260.0914196,14.85889912,9.022879379,16.41865106
1599,16,32,24,1,1,1,0,1,1,1,0,1,1,1,1,199.1110794,236.9303906,256.4904246,40.10713511,70.75962911,75.89854116,191.6631896,240.1750247,263.4323817,32.74728916,72.60307452,75.52788443
1600,16,32,24,1,1,1,0,1,1,1,1,0,1,1,1,198.7011364,243.0179213,251.8324401,23.3969313,7.537978317,28.36648455,199.9511373,243.7242921,252.710657,23.36617457,7.525299649,28.16808772
1601,16,32,24,1,1,1,0,1,1,1,1,1,0,1,1,263.8132211,240.3770032,401.1660224,29.18612075,20.41840285,26.00351689,265.9035247,244.1472393,402.5451155,27.14732579,21.39146011,21.44566432
1602,16,32,24,1,1,1,0,1,1,1,1,1,1,0,1,195.0915917,243.4887384,253.7653856,13.78148934,8.207384411,10.81842928,194.3552068,245.7625138,254.6936997,12.35466524,12.62863443,4.663172275
1603,16,32,24,1,1,1,0,1,1,1,1,1,1,1,0,201.9946231,238.8536457,254.4604036,68.51925294,30.59444659,66.07115642,197.1633156,246.7547016,252.1101972,67.84095257,35.73752234,62.67044906
1604,16,32,24,1,1,1,1,0,1,1,1,1,1,1,1,193.0463547,245.0988743,253.8274428,12.10636958,12.1438899,4.794097294,195.9265141,244.1646852,254.9504834,13.0668862,7.898685994,10.61957032
1605,16,32,24,1,1,1,1,0,1,0,1,1,1,1,1,193.9361953,251.6441245,248.9359884,72.16819248,75.25789165,33.20264344,191.4753582,244.5423325,258.4595658,68.51382798,74.30212925,39.18722081
1606,16,32,24,1,1,1,1,0,1,1,0,1,1,1,1,193.306053,243.1249001,255.4779365,11.95352197,14.0409667,10.89468303,193.9706436,241.8474173,258.6830944,3.867907974,13.38597719,14.9920824
1607,16,32,24,1,1,1,1,0,1,1,1,0,1,1,1,195.7824505,246.9230031,250.4935277,71.73435152,37.53701225,66.36390736,203.5831445,240.0272225,255.1223438,71.69436178,32.28110545,69.18561423
1608,16,32,24,1,1,1,1,0,1,1,1,1,0,1,1,193.2885037,245.4754406,253.3669186,12.73942555,12.8680292,4.651505721,196.2381225,244.4555239,254.5186771,13.65132235,8.738566577,10.78248784
1609,16,32,24,1,1,1,1,0,1,1,1,1,1,0,1,305.023098,336.8909798,291.6645272,24.89478207,25.99692199,20.97757247,306.2355763,337.5845765,293.0972289,21.39115544,24.80425203,20.08349349
1610,16,32,24,1,1,1,1,0,1,1,1,1,1,1,0,190.402449,247.486667,253.4671638,41.43106677,34.63981842,9.546662759,191.5386829,248.1094736,254.5068379,41.16910498,34.5514886,9.47180582
1611,16,32,24,1,1,1,1,1,0,1,1,1,1,1,1,193.0591967,245.1271465,253.8140343,12.18964024,12.22940632,4.784818673,195.9280117,244.1689642,254.9415945,13.09130508,7.981554887,10.62536737
1612,16,32,24,1,1,1,1,1,0,0,1,1,1,1,1,193.1000596,243.2144693,255.5403695,11.87387625,13.94852881,10.72977139,193.799108,241.9887687,258.7883625,4.009932508,13.3715591,14.96428445
1613,16,32,24,1,1,1,1,1,0,1,0,1,1,1,1,193.823943,251.6116891,248.7059683,73.15395468,76.73971428,34.74498431,191.2362501,244.4912177,258.5795258,69.46482142,75.83313133,40.6584808
1614,16,32,24,1,1,1,1,1,0,1,1,0,1,1,1,193.2915729,245.4884155,253.3684714,12.79138034,12.9238193,4.658147383,196.2344482,244.4594575,254.5187457,13.67239755,8.790497321,10.78015191
1615,16,32,24,1,1,1,1,1,0,1,1,1,0,1,1,195.8398656,246.9922496,250.5893711,71.05087112,37.35161388,65.60339539,203.4828231,240.1196363,255.0921856,70.96607266,32.07368511,68.39611651
1616,16,32,24,1,1,1,1,1,0,1,1,1,1,0,1,190.4039222,247.495111,253.4547567,41.44341607,34.6518338,9.545640854,191.5406248,248.1175875,254.4950925,41.18105259,34.56347792,9.469887537
1617,16,32,24,1,1,1,1,1,0,1,1,1,1,1,0,304.5918536,336.539529,291.854763,23.612552,24.77291325,18.93052131,306.3207197,337.2299843,292.8667656,22.42763333,24.46419278,18.95053948
1618,64,64,64,1,1,1,1,1,1,1,1,1,1,1,1,229.6798852,229.6884134,229.6916977,2.520843615,2.5071899,2.516421936,229.9085579,229.9212987,229.9242407,2.505414665,2.519064017,2.509553691
1619,64,64,64,1,1,1,1,1,1,0,1,1,1,1,1,229.6820515,229.2916487,230.1336857,4.990149077,7.360498641,4.167217533,230.3780505,228.2587826,231.1838006,3.355186236,6.129045063,6.884017954
1620,64,64,64,1,1,1,1,1,1,1,0,1,1,1,1,229.685182,229.2947122,230.124815,4.986005006,7.346498161,4.146384731,230.3799159,228.2649044,231.1763229,3.354646187,6.117735751,6.869690866
1621,64,64,64,1,1,1,1,1,1,1,1,0,1,1,1,230.122621,229.6884689,229.2931773,4.159266057,4.99350343,7.348829625,231.1777891,230.3845255,228.2611237,6.887553965,3.353497744,6.122564161
1622,64,64,64,1,1,1,1,1,1,1,1,1,0,1,1,230.1188674,229.6969608,229.2899208,4.160900547,4.99394057,7.356405773,231.1690315,230.3920665,228.2532019,6.880381204,3.352996339,6.122381371
1623,64,64,64,1,1,1,1,1,1,1,1,1,1,0,1,229.2729257,230.1323266,229.6986559,7.361656213,4.17956527,4.991559403,228.2418573,231.1857735,230.3934184,6.139381044,6.89267097,3.350680691
1624,64,64,64,1,1,1,1,1,1,1,1,1,1,1,0,229.2836088,230.1285787,229.6933632,7.342142347,4.14443914,4.988532933,228.2519099,231.1805644,230.3892377,6.111968741,6.870390612,3.356779735
1625,64,64,64,0,1,1,1,1,1,1,1,1,1,1,1,230.1111413,228.0652043,230.9423265,3.362615303,6.00378143,6.7840308,229.9066648,229.5306194,230.3619107,4.994905453,7.194208317,4.060928433
1626,64,64,64,0,1,1,1,1,1,0,1,1,1,1,1,244.5616804,369.0946259,299.4259557,10.60862798,19.4645623,20.84374083,249.544281,370.506816,302.1163947,12.83250924,17.85577235,20.95079862
1627,64,64,64,0,1,1,1,1,1,1,0,1,1,1,1,231.9641116,224.8525104,232.4109274,5.087103187,27.96243454,24.08370812,232.2173343,225.0619832,232.6501915,5.082243472,27.92777629,24.0680009
1628,64,64,64,0,1,1,1,1,1,1,1,0,1,1,1,228.8207514,228.2049981,232.6919818,12.48877907,34.23720651,35.01884215,231.8965211,228.4587283,229.9612489,15.47486371,33.4715272,34.6399514
1629,64,64,64,0,1,1,1,1,1,1,1,1,0,1,1,230.4334942,229.2803013,229.4188317,8.257870034,5.303834537,10.00264082,231.6801893,229.9018851,228.348953,10.05775777,3.302019319,9.231473579
1630,64,64,64,0,1,1,1,1,1,1,1,1,1,0,1,228.6044048,229.4205403,231.1873171,24.29799,24.30502538,10.68863988,227.8731226,231.528749,229.9396546,24.51987382,24.79294372,7.546366326
1631,64,64,64,0,1,1,1,1,1,1,1,1,1,1,0,229.5902489,228.1088015,231.4711396,3.349225072,9.091982927,9.911230791,229.4601066,229.6250597,230.740071,5.31788056,9.854726762,8.136064494
1632,64,64,64,1,0,1,1,1,1,1,1,1,1,1,1,230.1058122,228.0726032,230.940153,3.352721323,5.998691073,6.787430374,229.9058231,229.5378098,230.3533625,5.004010681,7.180424065,4.057884991
1633,64,64,64,1,0,1,1,1,1,0,1,1,1,1,1,231.9686977,224.8527506,232.4131647,5.087205892,27.92392857,24.04572871,232.2215837,225.0590525,232.6494433,5.081995342,27.88667635,24.02816385
1634,64,64,64,1,0,1,1,1,1,1,0,1,1,1,1,244.9417579,368.8096462,300.2412792,12.09096658,16.40680583,18.15666721,248.6024537,369.8038706,302.2223452,13.39815918,14.82003933,18.24565106
1635,64,64,64,1,0,1,1,1,1,1,1,0,1,1,1,230.4536471,229.3984057,229.2580289,6.282949976,5.193229953,8.640730537,231.6666917,230.0802574,228.1940136,8.550534631,3.389382633,7.700302757
1636,64,64,64,1,0,1,1,1,1,1,1,1,0,1,1,227.391843,228.4137373,234.3824214,19.2906191,48.34006686,49.59934667,232.0756768,227.4761607,230.1411714,22.09134506,47.33553745,49.26012711
1637,64,64,64,1,0,1,1,1,1,1,1,1,1,0,1,229.5581487,228.1041415,231.5203373,3.411121019,9.629556328,10.41435601,229.4441367,229.6012642,230.79033,5.364662074,10.35732292,8.762694423
1638,64,64,64,1,0,1,1,1,1,1,1,1,1,1,0,227.8723746,229.7770978,231.6706949,38.82733707,39.89007947,17.0796771,228.55367,233.5698709,228.5259696,39.6000983,40.22672551,14.07388598
1639,64,64,64,1,1,0,1,1,1,1,1,1,1,1,1,230.923553,230.1248555,228.0675747,6.769121623,3.356009463,5.980386993,230.3423807,229.9217363,229.5363608,4.035065738,5.000353985,7.175713339
1640,64,64,64,1,1,0,1,1,1,0,1,1,1,1,1,231.4705708,228.5532356,229.6099466,12.62272625,27.59589338,28.24629197,229.6483734,228.2344707,232.2413033,9.534259523,28.13109443,28.64260119
1641,64,64,64,1,1,0,1,1,1,1,0,1,1,1,1,231.3977287,229.7028114,228.021155,9.179793888,3.372254664,8.425743049,230.7309373,229.5525446,229.5582683,7.293995756,5.270593038,9.306545352
1642,64,64,64,1,1,0,1,1,1,1,1,0,1,1,1,299.7019181,244.1988786,368.3424528,19.75563873,10.33675615,18.47117699,302.1985538,248.6514616,369.6385429,19.85050856,12.30156999,16.8921965
1643,64,64,64,1,1,0,1,1,1,1,1,1,0,1,1,232.3933606,231.9750177,224.8635435,23.96822459,5.086914822,27.84740881,232.6268239,232.2261998,225.0664303,23.94835856,5.080411441,27.8069626
1644,64,64,64,1,1,0,1,1,1,1,1,1,1,0,1,234.2544129,227.494204,228.3918131,48.64406253,18.64699937,47.48037543,230.083078,232.0240511,227.5282911,48.29430417,21.46669674,46.48973752
1645,64,64,64,1,1,0,1,1,1,1,1,1,1,1,0,229.28848,230.4867853,229.3633452,9.372093037,7.305027929,5.259191773,228.1994238,231.6363694,230.0029013,8.45800847,9.217004778,3.374877095
1646,64,64,64,1,1,1,0,1,1,1,1,1,1,1,1,230.9268609,230.1198236,228.0709592,6.765103896,3.361353703,5.989008141,230.3480451,229.9184574,229.534836,4.039421081,4.994839384,7.178262978
1647,64,64,64,1,1,1,0,1,1,0,1,1,1,1,1,231.4847723,229.5302321,228.2459052,10.60500959,3.277534317,9.736457325,230.6529047,229.4064313,229.7762812,8.867907323,5.385428748,10.41462603
1648,64,64,64,1,1,1,0,1,1,1,0,1,1,1,1,231.8654108,227.1877968,229.9494553,22.28733867,47.71032846,49.65422423,227.6304824,228.6141893,234.6799476,19.4513689,48.61074335,49.88532636
1649,64,64,64,1,1,1,0,1,1,1,1,0,1,1,1,232.3863776,231.9738431,224.8676981,23.91814713,5.084848313,27.796516,232.6304646,232.2264086,225.0752113,23.90421397,5.083070998,27.75915188
1650,64,64,64,1,1,1,0,1,1,1,1,1,0,1,1,301.8483062,249.0953721,370.0636107,18.69893627,11.05715812,16.31917294,300.0044785,245.3758102,369.4588524,18.59946373,8.850569984,17.76971409
1651,64,64,64,1,1,1,0,1,1,1,1,1,1,0,1,229.3563048,230.5193179,229.313904,10.03183291,8.272005991,5.310509078,228.2885559,231.7140622,229.9308926,9.230772484,10.01496897,3.352326092
1652,64,64,64,1,1,1,0,1,1,1,1,1,1,1,0,232.8509812,228.6015432,227.9749283,37.23590115,13.46834951,36.41757495,229.9696558,231.9449689,228.2209283,36.89457345,16.42271882,35.66188635
1653,64,64,64,1,1,1,1,0,1,1,1,1,1,1,1,228.0572131,230.9379527,230.1244062,6.014619374,6.786375391,3.361960748,229.5202024,230.3581362,229.9210454,7.198680686,4.068492467,4.994810104
1654,64,64,64,1,1,1,1,0,1,0,1,1,1,1,1,227.6082321,230.4096651,230.2702118,16.54116946,16.62490066,4.360860559,229.2627947,229.5087378,231.0410367,16.80260525,15.79976551,7.487489188
1655,64,64,64,1,1,1,1,0,1,1,0,1,1,1,1,229.3349666,229.2803476,230.5061062,5.276627795,9.569755382,7.563649146,229.9710599,228.2143988,231.6876689,3.398978562,8.68545457,9.439736939
1656,64,64,64,1,1,1,1,0,1,1,1,0,1,1,1,229.8898169,231.7857995,227.2533725,48.59672218,21.58995627,46.80621065,234.5454709,227.7252675,228.6045927,48.84215766,18.73740513,47.69342884
1657,64,64,64,1,1,1,1,0,1,1,1,1,0,1,1,228.2057083,231.5583911,229.523442,10.06669621,10.92229999,3.323536564,229.7322973,230.7722674,229.4140699,10.74555361,9.302253099,5.411516045
1658,64,64,64,1,1,1,1,0,1,1,1,1,1,0,1,368.5891306,299.8087846,244.8424594,17.7938898,19.05962751,11.01432865,369.7343075,302.0688407,248.920924,16.10864702,19.04019705,12.70031037
1659,64,64,64,1,1,1,1,0,1,1,1,1,1,1,0,224.8629099,232.4004228,231.9716607,27.79351515,23.91291962,5.083360588,225.0683756,232.6402894,232.2262721,27.75516553,23.8981233,5.080716974
1660,64,64,64,1,1,1,1,1,0,1,1,1,1,1,1,228.0558531,230.946314,230.1235013,6.008257657,6.800411706,3.359946434,229.5191021,230.3578874,229.9205584,7.186625206,4.072170519,5.002768635
1661,64,64,64,1,1,1,1,1,0,0,1,1,1,1,1,229.3228725,229.3201953,230.4775646,5.269195538,9.58897948,7.661778017,229.9533939,228.2451843,231.6636884,3.342633748,8.742285135,9.527373622
